ID,DocCount,att
6610,3,0.00034989503149055487
6611,1,0.00034506556245688367
6612,1,0.00034328870580156376
6613,1,0.0003457814661134252
6614,1,0.0007235890014471815
6615,1,0.00034458993797380525
6616,1,0.00033990482664852234
6617,1,0.0002959455460195229
6618,3,0.00030202355783750503
6619,2,0.00035498757543486455
6620,1,0.0002598752598752485
6621,1,0.0002658867322520765
6622,3,0.0007272727272727329
6623,1,0.0007267441860465142
6624,2,0.00029815146094216386
6625,3,0.0002852253280091364
6626,1,0.00027144408251901823
6627,2,0.000317158261972714
6628,1,0.0003490401396160636
6629,3,0.0003183699458771034
6630,3,0.000763358778625943
6631,1,0.0003201024327785009
6632,1,0.0004703668861712107
6633,2,0.00034602076124566866
6634,2,0.0002649006622516642
6635,1,0.00027631942525558207
6636,8,0.00027427317608337434
6637,1,0.00027670171555063634
6638,3,0.0007272727272727407
6639,1,0.0003453038674033107
6640,2,0.0007770007770007681
6641,1,0.00047014574518100993
6642,1,0.00027374760470847976
6643,1,0.00034952813701503077
6644,1,0.0002727768685215512
6645,4,0.00034952813701502074
6646,15,0.0004657661853749364
6647,1,0.00035273368606702886
6648,1,0.0002754062241806577
6649,1,0.00031867431485022073
6650,1,0.00027300027300025947
6651,1,0.0003598416696653493
6652,1,0.0007299270072992682
6653,2,0.000740740740740743
6654,1,0.00047125353440150713
6655,1,0.00035587188612100135
6656,1,0.0003490401396160429
6657,2,0.00035473572188717407
6658,2,0.00034794711203895497
6659,1,0.00034965034965034987
6660,6,0.0003507541213609266
6661,1,0.000361794500723579
6662,2,0.0007651109410864603
6663,1,0.0002676659528907836
6664,1,0.0003700962250185136
6665,2,0.00026780931976431185
6666,1,0.0002690341673392498
6667,8,0.0009813542688910592
6668,1,0.0012195121951219315
6669,1,0.00045829514207147736
6670,1,0.0002683843263553251
6671,1,0.0002846569883290538
6672,1,0.00026688017080330975
6673,1,0.0003513703443429242
6674,3,0.00026852846401718706
6675,1,0.0002825656965244304
6676,1,0.0012180267965895158
6677,2,0.00025290844714212426
6678,1,0.0002703433360367497
6679,1,0.0003633720930232405
6680,1,0.00032658393207054116
6681,1,0.00026666666666666733
6682,1,0.0007552870090634448
6683,2,0.00047664442326023044
6684,2,0.0003511235955056251
6685,1,0.0002611647949856235
6686,1,0.0002705627705627633
6687,1,0.0002712232167073335
6688,1,0.00026232948583420463
6689,1,0.0002648305084745912
6690,1,0.00026910656620020296
6691,2,0.00027367268746579466
6692,1,0.0004017677782241815
6693,2,0.0002724795640326924
6694,2,0.00029334115576414835
6695,1,0.0002729257641921526
6696,2,0.00026136957658127395
6697,46,0.0003787878787878763
6698,47,0.0003785011355034012
6699,7,0.0003656307129798888
6700,1,0.00028232636928288986
6701,2,0.0007204610951008731
6702,1,0.0003070310101320171
6703,2,0.0005012531328320922
6704,35,0.0002907822041291164
6705,1,0.000290782204129099
6706,1,0.00026581605528972803
6707,1,0.0002681684097613368
6708,1,0.0003036744609778381
6709,2,0.00036832412523020143
6710,1,0.00027114967462039475
6711,2,0.0006459948320413391
6712,3,0.00031055900621119266
6713,1,0.0003081664098613156
6714,1,0.00031635558367605317
6715,2,0.0007942811755361504
6716,1,0.00025786487880352107
6717,2,0.00028677946659021365
6718,4,0.0003153579312519792
6719,1,0.0003175611305176349
6720,1,0.00031816735602926743
6721,3,0.00030703101013201484
6722,2,0.000269905533063425
6723,1,0.000352360817477113
6724,1,0.0002721829069134379
6725,2,0.000305064063453323
6726,7,0.00048216007714563323
6727,1,0.0002619172341540065
6728,1,0.00029010733971569417
6729,1,0.00046317739694303053
6730,1,0.0004823926676314637
6731,1,0.0004887585532746807
6732,2,0.0004295532646048109
6733,1,0.00047778308647873
6734,1,0.00030534351145037534
6735,1,0.0003054367745876683
6736,1,0.000376506024096376
6737,1,0.0004759638267491789
6738,1,0.00028216704288939413
6739,1,0.00032289312237651256
6740,5,0.0010309278350515536
6741,2,0.0003706449221645492
6742,3,0.00028604118993135223
6743,3,0.00037064492216455234
6744,1,0.00030293850348380076
6745,1,0.00030959752321983356
6746,1,0.0005640157924421785
6747,1,0.00028760425654299963
6748,1,0.001751313485113837
6749,1,0.00043402777777778654
6750,1,0.0007639419404125328
6751,1,0.0002688894864210874
6752,2,0.00037664783427495123
6753,1,0.0002690341673392397
6754,1,0.00027151778441486584
6755,1,0.00029061319383899954
6756,1,0.0007763975155279293
6757,1,0.0002629503023928639
6758,1,0.0008849557522123857
6759,1,0.0003727171077152313
6760,2,0.0011961722488038388
6761,1,0.00032061558191729344
6762,1,0.0011876484560569976
6763,1,0.0007385524372230365
6764,1,0.0003127932436659297
6765,1,0.0003164556962025433
6766,3,0.00028011204481792856
6767,7,0.0011402508551881453
6768,1,0.001236093943139687
6769,1,0.00036127167630058946
6770,2,0.00028042624789680195
6771,7,0.0012195121951219566
6772,4,0.0012033694344163685
6773,1,0.0002804262478968009
6774,1,0.000309597523219811
6775,1,0.0003728560775540489
6776,1,0.000282645562464665
6777,1,0.0012254901960784272
6778,2,0.000341180484476293
6779,1,0.00036483035388545514
6780,2,0.00028860028860029305
6781,1,0.00029797377830751093
6782,1,0.0010928961748634049
6783,1,0.000322372662798187
6784,1,0.001246882793017478
6785,1,0.00037243947858475686
6786,2,0.0012453300124533042
6787,1,0.0003568879371877124
6788,4,0.0011534025374855773
6789,15,0.00027831895352073963
6790,1,0.0010526315789473656
6791,2,0.0002783964365256089
6792,1,0.00038417210910488746
6793,2,0.0009852216748768407
6794,2,0.0013071895424836464
6795,1,0.0012755102040816263
6796,23,0.0013315579227696512
6797,1,0.00028522532800912145
6798,2,0.0011750881316098844
6799,1,0.00027203482045701373
6800,1,0.0003816793893129607
6801,1,0.0002844141069397102
6802,1,0.00027624309392264203
6803,1,0.0002751788662630676
6804,13,0.0013531799729364002
6805,1,0.00131752305665351
6806,2,0.0012870012870012815
6807,1,0.0002869440459110495
6808,1,0.00027878449958182526
6809,1,0.0002983293556085753
6810,2,0.0002713704206241536
6811,2,0.0002951593860684784
6812,1,0.00029985007496252127
6813,1,0.000299850074962519
6814,3,0.0011013215859031035
6815,1,0.0014224751066856502
6816,1,0.0003134796238244452
6817,9,0.00028595939376606827
6818,245,0.0003095017022593775
6819,1,0.000660066006600644
6820,1,0.00028264556246466923
6821,1,0.0009442870632672365
6822,90,0.00028686173264486867
6823,28,0.00028392958546280653
6824,3,0.00028686173264486065
6825,1,0.00032605151613955796
6826,1,0.000277777777777782
6827,1,0.0002891008962127742
6828,8,0.00027693159789532516
6829,2,0.0002784739626844981
6830,1,0.00028176951253874925
6831,32,0.0002786291446085227
6832,8,0.0002781641168289302
6833,3,0.00028384899233608793
6834,6,0.0002836074872376649
6835,1,0.00028240609997175816
6836,11,0.0002840909090909119
6837,2,0.00029717682020802846
6838,3,0.0002792516056967296
6839,1,0.0002795638803466487
6840,1,0.0003637686431429612
6841,4,0.0003117206982543637
6842,1,0.00036968576709797403
6843,1,0.0010040160642570289
6844,4,0.000299311583358271
6845,2,0.0002931691586045161
6846,7,0.0003114294612270227
6847,2,0.00031338138514572505
6848,6,0.00036954915003693583
6849,2,0.0002727024815925816
6850,5,0.0003117206982543801
6851,1,0.00035637918745544986
6852,1,0.0002885170225043317
6853,1,0.00029931158335829285
6854,1,0.0003120124804992095
6855,1,0.00036683785766691076
6856,1,0.0003399048266485475
6857,1,0.00033624747814391874
6858,1,0.00031094527363183634
6859,1,0.0003096934035305153
6860,2,0.00030931023816888027
6861,5,0.0003658982802780881
6862,1,0.0002994908655286104
6863,1,0.00041963911036508743
6864,2,0.00042034468263974666
6865,1,0.00028546959748785997
6866,4,0.0008826125330979671
6867,1,0.0004291845493562235
6868,2,0.00028465698832905043
6869,5,0.00041101520756266696
6870,5,0.0002932551319648278
6871,57,0.00029342723004694164
6872,3,0.0002990430622009498
6873,2,0.00029922202274087584
6874,1,0.0004022526146420136
6875,6,0.0002873563218390796
6876,11,0.0003468609087755841
6877,1,0.00040290088638193495
6878,1,0.00029717682020804007
6879,2,0.001002004008016032
6880,1,0.0016155088852988558
6881,1,0.0003224766204450167
6882,2,0.0002812148481439796
6883,1,0.00028113578858589907
6884,6,0.0004319654427645544
6885,1,0.00043215211754538894
6886,1,0.0002843332385555886
6887,1,0.00028473804100228575
6888,1,0.0004382120946538231
6889,1,0.0002776235424763969
6890,1,0.0003021148036253695
6891,1,0.00034376074252321563
6892,3,0.0004405286343612533
6893,2,0.0004440497335701771
6894,6,0.0004440497335701585
6895,2,0.00031605562579013345
6896,2,0.0004547521600727556
6897,1,0.0002925687536571305
6898,9,0.00044742729306487166
6899,1,0.00033311125916057725
6900,2,0.00028417163967035206
6901,2,0.00029481132075473307
6902,1,0.00028417163967036274
6903,4,0.0003028467595396707
6904,34,0.00030284675953968414
6905,1,0.0002852253280091233
6906,1,0.00033818058843420554
6907,2,0.0008680555555555507
6908,2,0.00031084861672364407
6909,1,0.00046707146193365886
6910,1,0.0002894356005788602
6911,1,0.00040899795501023076
6912,3,0.0005422993492407876
6913,1,0.0008936550491510319
6914,1,0.0003832886163280851
6915,1,0.00038124285169654533
6916,3,0.0008936550491510447
6917,4,0.00039354584809128245
6918,1,0.00028752156411731113
6919,2,0.00044189129474149946
6920,1,0.0008680555555555553
6921,5,0.0009328358208955374
6922,3,0.000448631673396132
6923,5,0.0003819709702062653
6924,6,0.00047014574518098917
6925,1,0.0003588087549336171
6926,7,0.0009259259259259429
6927,1,0.0004597701149425192
6928,1,0.00045892611289582015
6929,1,0.0009182736455463582
6930,1,0.00046728971962616683
6931,2,0.00044130626654900203
6932,1,0.000998003992015951
6933,2,0.0009182736455463886
6934,7,0.0009191176470588426
6935,6,0.0004672897196261489
6936,8,0.00037764350453172
6937,1,0.00027909572983533077
6938,1,0.0004488330341113272
6939,1,0.00047551117451258686
6940,1,0.000541125541125531
6941,1,0.0008810572687224802
6942,4,0.0003178639542276062
6943,1,0.0009910802775024811
6944,1,0.0006591957811469852
6945,1,0.0009115770282588892
6946,6,0.0003020235578375059
6947,6,0.0009090909090909102
6948,1,0.0009891196834817015
6949,1,0.0003652300949598284
6950,1,0.0003709198813056404
6951,3,0.00038986354775826876
6952,4,0.0002924831822170265
6953,2,0.0003829950210647231
6954,2,0.0003480682213713908
6955,5,0.0003211303789338498
6956,16,0.00032113037893386235
6957,1,0.0003225806451612927
6958,1,0.00032071840923669694
6959,2,0.0009233610341643553
6960,1,0.00038182512409315873
6961,1,0.0009615384615384685
6962,1,0.0005506607929515323
6963,4,0.0009606147934678109
6964,2,0.0003059975520195739
6965,1,0.0003776435045317159
6966,8,0.00032185387833922544
6967,1,0.0004746084480303839
6968,1,0.0004863813229571912
6969,4,0.000348796651552126
6970,2,0.0003787878787878732
6971,1,0.00030175015087506644
6972,15,0.00037878787878786854
6973,1,0.00036363636363636036
6974,12,0.000383435582822088
6975,1,0.0005012531328320878
6976,11,0.0002994011976047918
6977,2,0.00037355248412401906
6978,2,0.0003829950210647214
6979,9,0.000303398058252416
6980,1,0.0002958579881656945
6981,1,0.0002936857562408112
6982,1,0.00030248033877797853
6983,2,0.0002994908655286044
6984,1,0.0003631082062454474
6985,1,0.0003642987249544642
6986,4,0.0004708097928437049
6987,1,0.00029559562518474095
6988,1,0.00032123353678125115
6989,2,0.0003022974607013368
6990,1,0.0003022974607013292
6991,7,0.00037481259370315763
6992,1,0.0004604051565377679
6993,1,0.0004666355576294978
6994,7,0.00037579857196542803
6995,1,0.0003627130939426975
6996,1,0.0004812319538017451
6997,1,0.00030102347983142696
6998,1,0.0009560229445506618
6999,1,0.00045187528242204747
7000,1,0.00032414910858995656
7001,1,0.0004302925989672903
7002,14,0.0005376344086021589
7003,1,0.0003679175864606187
7004,2,0.0003459010722933072
7005,1,0.00033568311513932064
7006,1,0.000334112930170387
7007,1,0.0003082614056720089
7008,1,0.00044286979627988364
7009,5,0.00034423407917385086
7010,3,0.00031786395422758057
7011,1,0.0006333122229259013
7012,1,0.00032331070158422067
7013,1,0.00032216494845361025
7014,1,0.0003162555344718562
7015,3,0.0003188775510203982
7016,3,0.00030978934324658544
7017,2,0.0003757985719654278
7018,1,0.00045955882352941046
7019,1,0.00031675641431737475
7020,1,0.0003736920777279602
7021,6,0.00031476235442242804
7022,2,0.0003390979993218137
7023,3,0.00030048076923077044
7024,1,0.00035149384885765206
7025,1,0.0045045045045045105
7026,6,0.0003194888178913881
7027,2,0.00031230480949406684
7028,1,0.0005608524957935992
7029,1,0.0006013229104028779
7030,1,0.00031191515907672863
7031,17,0.001197604790419159
7032,4,0.00041288191577210667
7033,4,0.00039123630672927717
7034,10,0.0005913660555883968
7035,1,0.0004137360364087525
7036,86,0.0005910165484633672
7037,1,0.00034059945504086715
7038,1,0.0003388681802778756
7039,1,0.00038639876352395953
7040,1,0.00037664783427493313
7041,1,0.0008561643835616337
7042,1,0.0005720823798626849
7043,1,0.0005714285714285678
7044,1,0.0006127450980392085
7045,11,0.0011792452830188815
7046,18,0.001203369434416362
7047,1,0.0003637686431429655
7048,1,0.0011876484560570137
7049,1,0.0003106554830692769
7050,8,0.0006901311249137214
7051,6,0.0005903187721369651
7052,2,0.00029446407538280366
7053,1,0.00031705770450221886
7054,1,0.0003115264797507646
7055,4,0.00047281323877067683
7056,9,0.0009746588693957236
7057,15,0.00029137529137528314
7058,1,0.0005858230814293967
7059,1,0.00040144520272982344
7060,2,0.0003220611916264248
7061,18,0.00030321406913281037
7062,2,0.00033003300330032163
7063,1,0.00030275507114743423
7064,1,0.0003316749585406324
7065,2,0.0003095017022593545
7066,1,0.0007251631617113842
7067,1,0.0007246376811594153
7068,25,0.0007256894049347019
7069,6,0.0006329113924050545
7070,4,0.0002837684449489107
7071,19,0.00032873109796187745
7072,2,0.0006988120195667323
7073,6,0.00028702640642939547
7074,3,0.0003281916639317432
7075,18,0.0010090817356205686
7076,3,0.0005624296962879669
7077,12,0.0003322259136212666
7078,2,0.00034176349965824856
7079,9,0.00028425241614554703
7080,1,0.00028401022436807784
7081,1,0.002232142857142868
7082,1,0.000597014925373124
7083,2,0.00031240237425804175
7084,10,0.00031240237425805183
7085,1,0.0002876042565429837
7086,1,0.00028826751225138967
7087,10,0.0002883506343714029
7088,3,0.0002877697841726686
7089,2,0.00033978933061501996
7090,2,0.0003341129301703892
7091,1,0.00029700029700029904
7092,6,0.0003226847370119432
7093,1,0.00031675641431738223
7094,6,0.0003259452411994777
7095,7,0.00032082130253449387
7096,1,0.00030129557095511287
7097,1,0.0003068425897514702
7098,1,0.00031685678073511346
7099,5,0.001069518716577541
7100,5,0.0003297065611605614
7101,30,0.0006349206349206197
7102,1,0.00033944331296672993
7103,4,0.001066098081023455
7104,3,0.00032894736842105517
7105,34,0.00034806822137139267
7106,1,0.0010626992561105296
7107,1,0.0003481894150417884
7108,6,0.0005000000000000093
7109,19,0.0003263707571801496
7110,2,0.0009615384615384425
7111,1,0.0009049773755656211
7112,4,0.0003340013360053451
7113,25,0.00033990482664853915
7114,2,0.0003396739130434659
7115,2,0.00034554250172770957
7116,1,0.000338983050847459
7117,1,0.0003810975609756069
7118,1,0.0009652509652509512
7119,1,0.001058201058201059
7120,9,0.0006009615384615364
7121,1,0.0010559662090813104
7122,11,0.00032051282051281607
7123,1,0.00033422459893047096
7124,1,0.00033489618218351773
7125,45,0.000351370344342943
7126,2,0.00037397157816007663
7127,1,0.0006285355122564456
7128,1,0.00035198873636042155
7129,9,0.0003311258278145632
7130,1,0.0003371544167228606
7131,1,0.0003217503217503191
7132,1,0.00032362459546925155
7133,1,0.00028743891922966515
7134,1,0.0004158004158004212
7135,3,0.0004079967360261189
7136,2,0.00033512064343162824
7137,3,0.00042176296921129207
7138,14,0.0003005710850616215
7139,1,0.00033388981636062046
7140,5,0.00043177892918825483
7141,2,0.0003215434083601316
7142,1,0.0004325259515570824
7143,2,0.0004397537379067808
7144,30,0.00034199726402189216
7145,1,0.00037921880925295904
7146,1,0.00032258064516129786
7147,1,0.0008123476848091013
7148,4,0.0005714285714285761
7149,1,0.0008116883116883074
7150,1,0.00035273368606700034
7151,1,0.00031877590054190855
7152,3,0.0008156606851549773
7153,1,0.00038986354775828665
7154,1,0.0008298755186722053
7155,1,0.0003395585738539932
7156,2,0.0005760368663594453
7157,1,0.00032733224222586177
7158,1,0.0003356831151393075
7159,25,0.00057372346528974
7160,1,0.00031387319522912973
7161,7,0.0006257822277847195
7162,2,0.0006285355122564583
7163,6,0.00033411293017039146
7164,2,0.0004177109440267532
7165,1,0.000330033003300325
7166,8,0.00032247662044502146
7167,1,0.0003346720214190196
7168,1,0.0003073140749846366
7169,7,0.00034364261168385224
7170,3,0.0003232062055591418
7171,8,0.0004452359750667797
7172,1,0.00032679738562091013
7173,2,0.0004464285714285824
7174,2,0.00031162355874105177
7175,1,0.000343642611683862
7176,33,0.0003208213025345049
7177,33,0.00031655587211143043
7178,1,0.0003207184092366941
7179,1,0.00033366700033368485
7180,2,0.00042052144659376325
7181,5,0.0003376097231600339
7182,2,0.0003137747097583776
7183,2,0.0003203074951953853
7184,1,0.0008216926869350723
7185,1,0.00034602076124566145
7186,8,0.000325945241199479
7187,1,0.00035625222657640265
7188,1,0.0003677822728944424
7189,1,0.0003755163349605631
7190,1,0.0009727626459144002
7191,1,0.0003421142661648905
7192,1,0.00037664783427494733
7193,2,0.0003532320734722692
7194,1,0.00031746031746030846
7195,21,0.00038955979742890626
7196,1,0.00038971161340608515
7197,2,0.0003294892915980123
7198,1,0.0005800464037123
7199,1,0.00034794711203895703
7200,1,0.00041597337770381515
7201,41,0.0003765060240963861
7202,1,0.0003698224852071017
7203,8,0.00037907505686125354
7204,1,0.00037778617302604875
7205,2,0.00032362459546925507
7206,1,0.00037693177534867415
7207,1,0.0005885815185403265
7208,2,0.0007022471910112235
7209,1,0.0003621876131836254
7210,6,0.00037023324694558516
7211,1,0.001009081735620589
7212,1,0.00034025178632187856
7213,1,0.0003604902667627964
7214,2,0.0003667033370003686
7215,1,0.00038955979742890247
7216,1,0.00036954915003697015
7217,1,0.0003254149040026077
7218,1,0.00036101083032490463
7219,72,0.0003797949107481935
7220,1,0.0003614022406938916
7221,2,0.000344946533287345
7222,1,0.0003336670003336676
7223,1,0.000344589937973815
7224,2,0.00036114120621162703
7225,1,0.00029949086552859565
7226,1,0.00038550501156516437
7227,3,0.0003277613897082922
7228,286,0.0003885003885004048
7229,2,0.00033079722130335083
7230,1,0.0003604902667627963
7231,16,0.00038669760247487
7232,9,0.00035765379113017324
7233,1,0.0003524850193866835
7234,1,0.00034411562284927214
7235,6,0.00034305317324186206
7236,7,0.0003862495171881005
7237,5,0.00038580246913581497
7238,1,0.0003346720214190291
7239,1,0.001254705144291077
7240,1,0.0003410641200545838
7241,2,0.00034566194262010484
7242,1,0.0003717472118959133
7243,11,0.000385505011565151
7244,2,0.0003407155025553514
7245,2,0.00036429872495444715
7246,1,0.00036010082823190843
7247,2,0.0003570153516601124
7248,1,0.00035880875493362306
7249,1,0.00037050759540571264
7250,2,0.00035323207347228407
7251,2,0.0003536067892503629
7252,8,0.00036337209302325776
7253,1,0.0003604902667627883
7254,4,0.0003646973012399891
7255,7,0.0003738317757009407
7256,4,0.0003790750568612662
7257,3,0.000355871886120996
7258,1,0.0003565062388591755
7259,7,0.00038066235249334824
7260,3,0.00037383177570091803
7261,4,0.00037327360955581384
7262,3,0.0003809523809523779
7263,2,0.00033955857385399406
7264,4,0.0006297229219143389
7265,18,0.00039824771007567015
7266,85,0.00039494470774089724
7267,1,0.0003294892915980297
7268,2,0.0007698229407236267
7269,4,0.0007993605115907305
7270,6,0.0006715916722632666
7271,1,0.00035423308537015736
7272,12,0.00045372050816696436
7273,1,0.0003853564547206069
7274,1,0.0010030090270812385
7275,1,0.000440722785367999
7276,1,0.00037792894935749846
7277,38,0.00047080979284368137
7278,1,0.00033590863285184807
7279,6,0.0010111223458038247
7280,1,0.0003129890453834067
7281,42,0.0013386880856760455
7282,2,0.0004775549188156599
7283,17,0.0010905125408942197
7284,1,0.0003603603603603719
7285,3,0.0011947431302270057
7286,1,0.00031575623618566645
7287,1,0.00031565656565656845
7288,2,0.0003987240829346301
7289,4,0.0010351966873706222
7290,1,0.0003441156228492848
7291,1,0.00037481259370314934
7292,1,0.0003249918752031279
7293,2,0.00031989763275751975
7294,4,0.00033613445378151635
7295,1,0.0003855050115651478
7296,6,0.00033602150537634726
7297,2,0.00035727045373346765
7298,1,0.00034482758620691566
7299,1,0.00034770514603614164
7300,1,0.00039432176656151066
7301,1,0.0003168567807350956
7302,1,0.00039666798889327474
7303,1,0.000396667988893291
7304,2,0.0010193679918450594
7305,2,0.0003581661891117286
7306,1,0.00039588281868564994
7307,1,0.0003265839320705275
7308,1,0.0010845986984815764
7309,1,0.0010341261633919395
7310,1,0.001146788990825692
7311,5,0.0004355400696864143
7312,1,0.0006472491909385049
7313,1,0.00032456994482311376
7314,1,0.00036941263391209334
7315,1,0.0009652509652509633
7316,1,0.00042247570764681496
7317,1,0.00038624951718808405
7318,2,0.0009940357852882796
7319,1,0.0006329113924050589
7320,1,0.0003723008190617957
7321,1,0.000403225806451598
7322,1,0.00037216226274656695
7323,1,0.00037835792659855565
7324,4,0.0010493179433368103
7325,28,0.0010438413361169097
7326,1,0.0007012622720897683
7327,1,0.00039339103068451026
7328,4,0.00037147102526004266
7329,1,0.00037341299477220953
7330,1,0.0003780718336483883
7331,1,0.00039385584875936404
7332,1,0.0003796507213363721
7333,2,0.0005998800239952019
7334,1,0.000657894736842096
7335,1,0.00032776138970829865
7336,9,0.0010615711252653826
7337,3,0.00038358266206366804
7338,1,0.0004029008863819706
7339,2,0.00037160906726124005
7340,2,0.000611620795107033
7341,1,0.0003880481179666257
7342,1,0.00039062500000000707
7343,2,0.0003595828838547357
7344,1,0.00044622936189201475
7345,1,0.00032061558191727213
7346,1,0.00034025178632189396
7347,1,0.0003288391976323593
7348,1,0.0012019230769230822
7349,1,0.0011990407673860995
7350,4,0.00032020493115594444
7351,1,0.00036456434560700596
7352,5,0.00043290043290043724
7353,1,0.000658327847267929
7354,3,0.00066093853271646
7355,1,0.0003571428571428549
7356,1,0.0006497725795971462
7357,1,0.0004192872117400532
7358,2,0.00039463299131807647
7359,1,0.00033840947546530734
7360,10,0.00042992261392950436
7361,2,0.000672043010752698
7362,1,0.0006203473945409379
7363,1,0.0004173622704507386
7364,1,0.00036886757654001933
7365,1,0.0006657789613848206
7366,3,0.0004053506282934713
7367,1,0.00040404040404039884
7368,1,0.0003612716763005765
7369,4,0.0003894080996884704
7370,6,0.0003340013360053452
7371,5,0.00033400133600534817
7372,1,0.00033388981636061135
7373,1,0.00039001560062403343
7374,1,0.0003228931223765011
7375,1,0.00043917435221783993
7376,11,0.0004083299305839271
7377,12,0.00032310177705977054
7378,2,0.0004246284501061376
7379,2,0.0004191114836546609
7380,1,0.00040816326530611623
7381,1,0.0004330879168471169
7382,1,0.00039447731755423547
7383,1,0.0004050222762251896
7384,5,0.0004683840749414366
7385,1,0.00033726812816188724
7386,1,0.00040436716538617056
7387,1,0.00039904229848363934
7388,2,0.0004631773969430256
7389,1,0.00040355125100889134
7390,1,0.00034234851078397135
7391,1,0.0004037141703673884
7392,3,0.00033433634236042144
7393,1,0.00033145508783559235
7394,1,0.00035536602700783095
7395,1,0.0004171881518564838
7396,18,0.000393700787401566
7397,1,0.0003491620111731716
7398,2,0.00041823504809702895
7399,1,0.0003441156228492807
7400,1,0.00039184952978056186
7401,2,0.0003883495145631198
7402,1,0.0004526935264825797
7403,1,0.00037285607755406004
7404,1,0.0003676470588235428
7405,1,0.000372439478584713
7406,2,0.0003979307600477665
7407,7,0.0003913894324853195
7408,1,0.0003946329913180742
7409,1,0.0003371544167228509
7410,3,0.0003728560775540658
7411,1,0.00035398230088494063
7412,2,0.00038986354775829077
7413,1,0.00038789759503491425
7414,1,0.00036778227289446466
7415,2,0.00034530386740330775
7416,5,0.0003878975950349153
7417,1,0.004504504504504501
7418,1,0.0003909304143862242
7419,1,0.0009523809523809435
7420,3,0.0009523809523809357
7421,3,0.0003808073115003767
7422,2,0.00039108330074306947
7423,6,0.0003998400639744148
7424,2,0.0003760812335464341
7425,1,0.00035448422545195465
7426,2,0.00038910505836576957
7427,1,0.00040518638573744685
7428,1,0.0003949447077409297
7429,1,0.00037835792659858373
7430,6,0.00039556962025315723
7431,46,0.0003717472118958994
7432,1,0.004716981132075481
7433,1,0.0008130081300813131
7434,1,0.001175088131609884
7435,1,0.0047846889952153126
7436,1,0.0003741114852226124
7437,1,0.00039062500000000143
7438,1,0.0006459948320413377
7439,1,0.0003767897513187494
7440,1,0.0004576659038901663
7441,1,0.00042992261392949384
7442,1,0.0006161429451632967
7443,3,0.0006191950464396424
7444,1,0.0005977286312014372
7445,2,0.0004029008863819495
7446,1,0.0003460207612456739
7447,2,0.0004636068613815563
7448,1,0.0003877471888328851
7449,2,0.0004286326618088386
7450,19,0.0004043671653861728
7451,8,0.0004299226139295091
7452,1,0.0011350737797957001
7453,1,0.0004975124378109412
7454,1,0.0006172839506172855
7455,1,0.000384172109104886
7456,11,0.0003616636528028914
7457,7,0.0004115226337448567
7458,4,0.00041999160016799856
7459,4,0.0003750937734433661
7460,2,0.000950570342205339
7461,1,0.00037397157816005224
7462,2,0.00037950664136621995
7463,3,0.0003615328994938449
7464,1,0.0005955926146515627
7465,1,0.0003558718861209981
7466,1,0.00041893590280687407
7467,2,0.00040916530278232196
7468,1,0.0006353240152477727
7469,1,0.000362318840579702
7470,1,0.00047192071731949435
7471,2,0.0010070493454179237
7472,1,0.00044943820224719504
7473,1,0.00038037276531001075
7474,4,0.0005144032921810778
7475,1,0.0003999999999999864
7476,1,0.00040016006402561
7477,2,0.00037369207772795104
7478,1,0.00042973785990547866
7479,1,0.00036616623947270655
7480,1,0.0005854800936768113
7481,1,0.0009182736455463737
7482,1,0.00040502227622519354
7483,6,0.00036697247706423536
7484,1,0.0004508566275924299
7485,1,0.000919117647058822
7486,1,0.00041425020712511595
7487,9,0.00043497172683775104
7488,1,0.00039510075069142835
7489,5,0.00041050903119869465
7490,1,0.0009302325581395258
7491,21,0.00042016806722690433
7492,4,0.0004198152812762348
7493,2,0.00041050903119868533
7494,4,0.0004093327875562925
7495,1,0.00036954915003695513
7496,1,0.0004123711340206094
7497,22,0.00042571306939122994
7498,1,0.00042571306939122316
7499,2,0.0003965107057890537
7500,1,0.000987166831194467
7501,1,0.0003988831272437343
7502,1,0.0006798096532970707
7503,1,0.0009372071227741394
7504,3,0.00040453074433657106
7505,4,0.0003924646781789645
7506,1,0.0004466279589102175
7507,3,0.00044662795891022553
7508,2,0.00034025178632189146
7509,1,0.0008643042350907384
7510,3,0.0004198152812762196
7511,1,0.00041928721174003426
7512,1,0.0003327787021630442
7513,1,0.0004353504571179682
7514,2,0.00046728971962616656
7515,1,0.0003877471888328736
7516,2,0.0003335557038025295
7517,1,0.0004582951420714949
7518,1,0.00033288948069241237
7519,2,0.0003818251240931709
7520,1,0.000380228136882115
7521,1,0.00045475216007275843
7522,3,0.00046663555762949
7523,1,0.0009242144177449151
7524,1,0.0011600928074245996
7525,1,0.000925925925925908
7526,4,0.0004593477262287512
7527,1,0.0011415525114155196
7528,3,0.0004088307440719615
7529,2,0.001164144353899891
7530,1,0.0004063388866314568
7531,17,0.0004597701149425315
7532,2,0.0004025764895330063
7533,1,0.0003974562798092174
7534,1,0.00033411293017041564
7535,1,0.0003957261574990097
7536,1,0.0003894080996884895
7537,7,0.00039447731755424593
7538,1,0.0003944773175542511
7539,1,0.00043122035360069333
7540,1,0.00045392646391284163
7541,1,0.0003872966692486459
7542,1,0.0003334444814938404
7543,1,0.0003872966692486555
7544,3,0.00044583147570218364
7545,2,0.000387747188832878
7546,2,0.0003348961821835184
